Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"DL","07/28/2021","0976","N110DU","SEA","07:30"
"DL","07/28/2021","1305","N693DL","SLC","13:49"
"DL","07/28/2021","1347","N358DN","ATL","10:26"
"DL","07/28/2021","1381","N367NW","SLC","19:26"
"DL","07/28/2021","1466","N358DN","ATL","16:47"
"DL","07/28/2021","1655","N126DU","SEA","17:00"
"DL","07/28/2021","1725","N320US","ATL","12:15"
"DL","07/28/2021","1792","N676DL","ATL","14:25"
"DL","07/28/2021","2017","N334NW","MSP","18:54"
"DL","07/28/2021","2021","N378DN","ATL","06:00"
"DL","07/28/2021","2432","N105DU","LGA","17:00"
"DL","07/28/2021","2499","N124DU","LGA","06:15"
"DL","07/28/2021","2527","N126DU","LGA","09:45"
"DL","07/28/2021","2782","N684DA","ATL","18:59"
"DL","07/29/2021","0665","N337NW","SLC","07:50"
"DL","07/29/2021","0818","N335NW","ATL","07:00"
"DL","07/29/2021","0843","N319US","ATL","08:00"
"DL","07/29/2021","0925","N114DU","SEA","18:20"
"DL","07/29/2021","0976","N114DU","SEA","07:30"
"DL","07/29/2021","1305","N6707A","SLC","13:49"
"DL","07/29/2021","1347","N319DN","ATL","10:26"
"DL","07/29/2021","1381","N362NW","SLC","19:26"
"DL","07/29/2021","1466","N319DN","ATL","16:47"
"DL","07/29/2021","1655","N126DU","SEA","14:01"
"DL","07/29/2021","1725","N343NW","ATL","12:15"
"DL","07/29/2021","1792","N659DL","ATL","14:25"
"DL","07/29/2021","2017","N344NW","MSP","18:54"
"DL","07/29/2021","2021","N333DX","ATL","06:00"
"DL","07/29/2021","2432","N322NB","LGA","17:00"
"DL","07/29/2021","2499","N121DU","LGA","06:15"
"DL","07/29/2021","2527","N322NB","LGA","09:45"
"DL","07/29/2021","2782","N679DA","ATL","18:59"
"DL","07/30/2021","0665","N335NW","SLC","07:50"
"DL","07/30/2021","0818","N372NW","ATL","07:00"
