Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time
"AA","07/23/2021","1118","N996AN","DFW","11:46"
"AA","07/23/2021","1169","N977NN","DFW","13:33"
"AA","07/23/2021","1427","N776XF","ORD","17:36"
"AA","07/23/2021","1442","N705UW","ORD","12:10"
"AA","07/23/2021","1443","N987AM","ORD","15:55"
"AA","07/23/2021","1862","N5007E","RDU","06:15"
"AA","07/23/2021","1928","N990NN","CLT","05:45"
"AA","07/23/2021","2182","N173US","PHX","08:25"
"AA","07/23/2021","2238","N664AW","DFW","19:27"
"AA","07/23/2021","2244","N923NN","DFW","17:21"
"AA","07/23/2021","2583","N951NN","DFW","07:00"
"AA","07/23/2021","2787","N139AN","DFW","05:30"
"AA","07/23/2021","2831","N326SJ","MIA","06:30"
"AA","07/24/2021","0627","N954NN","CLT","07:21"
"AA","07/24/2021","1049","N835AW","CLT","10:00"
"AA","07/24/2021","1063","N929AA","LAX","08:00"
"AA","07/24/2021","1100","N906AA","DFW","15:37"
"AA","07/24/2021","1103","N109UW","DFW","09:37"
"AA","07/24/2021","1104","N893NN","ORD","10:20"
"AA","07/24/2021","1116","N836NN","LAX","19:35"
"AA","07/24/2021","1118","N167US","DFW","11:46"
"AA","07/24/2021","1169","N940NN","DFW","13:33"
"AA","07/24/2021","1442","N177XF","ORD","12:10"
"AA","07/24/2021","1862","N4032T","RDU","06:15"
"AA","07/24/2021","1928","N883NN","CLT","05:45"
"AA","07/24/2021","2182","N155UW","PHX","08:25"
"AA","07/24/2021","2238","N660AW","DFW","19:27"
"AA","07/24/2021","2244","N884NN","DFW","17:26"
"AA","07/24/2021","2583","N808NN","DFW","07:00"
"AA","07/24/2021","2787","N130AN","DFW","05:30"
"AA","07/24/2021","2831","N339SU","MIA","06:30"
"AA","07/25/2021","0627","N962AN","CLT","07:21"
"AA","07/25/2021","1049","N700UW","CLT","10:00"
"AA","07/25/2021","1063","N992AU","LAX","08:00"
