Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time
"DL","07/05/2021","2503","N679DA","SLC","07:55"
"DL","07/05/2021","2528","N537US","DTW","11:00"
"DL","07/05/2021","2639","N378DA","LAS","11:53"
"DL","07/05/2021","2703","N864DN","SLC","23:56"
"DL","07/05/2021","2750","N104DN","ATL","15:37"
"DL","07/06/2021","0309","N190DN","JFK","18:58"
"DL","07/06/2021","0312","N378DA","BOS","10:35"
"DL","07/06/2021","0313","N181DN","JFK","20:34"
"DL","07/06/2021","0317","N540US","DCA","19:53"
"DL","07/06/2021","0322","N3766","SEA","19:59"
"DL","07/06/2021","0326","N828MH","JFK","15:05"
"DL","07/06/2021","0331","N1604R","HNL","05:02"
"DL","07/06/2021","0335","N549US","ATL","16:49"
"DL","07/06/2021","0345","N595NW","ATL","10:35"
"DL","07/06/2021","0363","N839MH","ATL","22:20"
"DL","07/06/2021","0365","N596NW","ATL","14:35"
"DL","07/06/2021","0403","N130DU","IAH","09:00"
"DL","07/06/2021","0405","N141DU","IAH","17:00"
"DL","07/06/2021","0430","N902DN","SEA","09:55"
"DL","07/06/2021","0437","N587NW","DTW","14:10"
"DL","07/06/2021","0445","N3765","AUS","20:11"
"DL","07/06/2021","0458","N395DN","BOS","21:20"
"DL","07/06/2021","0491","N857DZ","MCO","09:10"
"DL","07/06/2021","0495","N591NW","HNL","20:59"
"DL","07/06/2021","0509","N548US","KOA","06:25"
"DL","07/06/2021","0515","N589NW","ATL","12:40"
"DL","07/06/2021","0516","N592NW","ATL","11:33"
"DL","07/06/2021","0523","N536US","ATL","19:24"
"DL","07/06/2021","0663","N596NW","HNL","06:00"
"DL","07/06/2021","0675","N375DA","BOS","14:30"
"DL","07/06/2021","0677","N344DN","DEN","07:25"
"DL","07/06/2021","0696","N309DN","SLC","22:20"
"DL","07/06/2021","0703","N833MH","JFK","11:29"
"DL","07/06/2021","0714","N542US","OGG","06:46"
"DL","07/06/2021","0739","N542US","HNL","15:40"
"DL","07/06/2021","0757","N535US","LIH","05:00"
"DL","07/06/2021","0763","N3758Y","RDU","19:35"
"DL","07/06/2021","0793","N309DN","DTW","12:40"
"DL","07/06/2021","0800","N888DU","MCO","13:35"
"DL","07/06/2021","0810","N808DN","MCO","22:01"
"DL","07/06/2021","0823","N398DN","ATL","23:15"
"DL","07/06/2021","0879","N538US","DTW","17:45"
"DL","07/06/2021","0932","N727TW","DTW","22:30"
"DL","07/06/2021","0952","N361NW","DFW","17:00"
"DL","07/06/2021","0954","N361NW","DFW","08:17"
"DL","07/06/2021","0966","N3732J","AUS","16:53"
"DL","07/06/2021","0967","N107DN","DTW","20:36"
"DL","07/06/2021","0978","N774DE","BNA","20:22"
"DL","07/06/2021","0995","N104DN","MSP","20:18"
"DL","07/06/2021","0999","N104DN","MSY","08:25"
"DL","07/06/2021","1013","N318DX","SLC","16:25"
"DL","07/06/2021","1087","N712TW","JFK","17:33"
"DL","07/06/2021","1117","N120DN","SLC","09:45"
"DL","07/06/2021","1120","N367DN","MSP","10:52"
"DL","07/06/2021","1165","N121DZ","AUS","08:38"
"DL","07/06/2021","1222","N774DE","TPA","09:50"
"DL","07/06/2021","1247","N3754A","FLL","10:20"
"DL","07/06/2021","1292","N539US","OGG","05:16"
"DL","07/06/2021","1297","N3760C","MCI","08:40"
"DL","07/06/2021","1688","N105DU","SAT","07:25"
"DL","07/06/2021","1689","N826DN","MCO","18:05"
"DL","07/06/2021","1733","N389DA","LAS","07:15"
"DL","07/06/2021","1742","N385DN","SEA","16:12"
"DL","07/06/2021","1756","N588NW","MSP","13:09"
"DL","07/06/2021","2091","N390DA","SEA","14:07"
"DL","07/06/2021","2101","N380DA","SEA","18:27"
"DL","07/06/2021","2119","N3766","SEA","12:29"
"DL","07/06/2021","2186","N825MH","JFK","22:30"
"DL","07/06/2021","2210","N365DN","MSP","17:25"
"DL","07/06/2021","2261","N135DQ","DEN","18:25"
"DL","07/06/2021","2275","N895DN","SEA","22:48"
"DL","07/06/2021","2292","N37700","IND","08:30"
"DL","07/06/2021","2312","N129DU","SAT","16:14"
"DL","07/06/2021","2331","N868DN","MSY","21:30"
"DL","07/06/2021","2390","N590NW","ATL","18:08"
"DL","07/06/2021","2410","N588NW","MSP","23:15"
"DL","07/06/2021","2473","N929DZ","SLC","12:27"
"DL","07/06/2021","2474","N108DN","SLC","18:35"
"DL","07/06/2021","2503","N671DN","SLC","07:55"
"DL","07/06/2021","2528","N539US","DTW","11:00"
"DL","07/06/2021","2639","N389DA","LAS","11:53"
"DL","07/06/2021","2703","N891DN","SLC","23:56"
"DL","07/06/2021","2750","N105DX","ATL","15:37"
"DL","07/07/2021","0302","N828MH","JFK","09:50"
"DL","07/07/2021","0309","N833MH","JFK","18:58"
"DL","07/07/2021","0312","N710TW","BOS","11:05"
"DL","07/07/2021","0313","N1604R","JFK","20:34"
"DL","07/07/2021","0317","N712TW","DCA","19:38"
"DL","07/07/2021","0322","N869DN","SEA","20:30"
"DL","07/07/2021","0331","N587NW","HNL","05:00"
